2020-05-20 14:15:12,209 WARN [http-nio-9999-exec-4] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver [AbstractHandlerExceptionResolver.java:199] Resolved [NoNodeAvailableException[None of the configured nodes are available: [{#transport#-1}{YdXm1K4zQ--1FheY8zKobA}{127.0.0.1}{127.0.0.1:9300}]]]
2020-05-20 14:15:45,092 WARN [http-nio-9999-exec-4] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver [AbstractHandlerExceptionResolver.java:199] Resolved [NoNodeAvailableException[None of the configured nodes are available: [{#transport#-1}{YdXm1K4zQ--1FheY8zKobA}{127.0.0.1}{127.0.0.1:9300}]]]
2020-05-20 14:16:53,762 WARN [http-nio-9999-exec-7] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver [AbstractHandlerExceptionResolver.java:199] Resolved [org.springframework.data.redis.RedisSystemException: Unknown redis exception; nested exception is java.lang.IllegalArgumentException: Sourcekeys must not be empty]
2020-05-20 14:41:05,431 WARN [http-nio-9999-exec-9] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver [AbstractHandlerExceptionResolver.java:199] Resolved [org.springframework.mail.MailAuthenticationException: Authentication failed; nested exception is javax.mail.AuthenticationFailedException: 550 User has no permission
]
2020-05-20 14:41:34,074 WARN [http-nio-9999-exec-10] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver [AbstractHandlerExceptionResolver.java:199] Resolved [org.springframework.mail.MailAuthenticationException: Authentication failed; nested exception is javax.mail.AuthenticationFailedException: 550 User has no permission
]
2020-05-20 14:55:03,916 WARN [restartedMain] o.a.t.u.m.Registry [DirectJDKLog.java:173] The MBean registry cannot be disabled because it has already been initialised
2020-05-20 14:55:04,233 WARN [restartedMain] o.a.c.c.C.[.[.[/forum] [DirectJDKLog.java:173] Cannot deserialize session attribute [SPRING_SECURITY_CONTEXT] for session [F8524B8975A25F1E00E72BD85ABF6DBE]
2020-05-20 22:09:47,178 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:47,811 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:49,185 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:49,626 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:50,055 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:50,936 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:52,355 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:52,542 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:53,136 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:54,006 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:55,273 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:55,656 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:56,178 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:57,024 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:58,293 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:58,572 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:59,197 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:09:59,941 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:01,361 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:01,501 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:02,316 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:03,019 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:04,480 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:04,543 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:05,532 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:06,154 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:07,560 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:07,662 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:08,750 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:09,120 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:10,495 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:10,653 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:11,731 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:12,240 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:13,565 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:13,633 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:14,750 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:15,385 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:16,431 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:16,764 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:17,933 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:18,466 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:19,563 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:19,730 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:20,980 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:21,646 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:22,607 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:22,631 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:23,855 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:24,471 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:25,496 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:25,807 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:26,972 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:27,590 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:28,461 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:28,775 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:29,788 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:30,652 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:31,277 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:31,590 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:32,768 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:33,620 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:34,152 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:34,771 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:35,639 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:36,742 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:37,029 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:37,792 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:38,517 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:39,773 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:40,060 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:40,826 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:41,586 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:42,954 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:43,074 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:43,954 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:44,402 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:46,099 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:46,210 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:46,829 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:47,319 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:49,119 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:49,331 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:49,646 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:50,390 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:51,996 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:52,562 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:52,717 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:53,305 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:55,168 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-7, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:55,767 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-6, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:55,910 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-8, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
2020-05-20 22:10:56,274 WARN [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.NetworkClient [NetworkClient.java:748] [Consumer clientId=consumer-5, groupId=test-consumer-group] Connection to node 0 (/10.8.251.167:9092) could not be established. Broker may not be available.
